bathrooms,bedrooms,building_id,latitude,longitude,manager_id,price,interest_level
1.0,2,7e9fd0dea8ad2c8ac0a1022a1f0d997b,40.7287,-73.981,f07272f8ceb99db4c1a7cbbd9ae7b75b,4199,low
1.0,0,0,40.7084,-74.0057,8cb5a020734729b020af8f8f797e7ad6,2685,low
1.0,1,768b7023c33efdc25147f666e0b52b08,40.7765,-73.9513,37c44c819d8f48955183480b835bf9a3,2895,medium
1.0,1,28d9ad350afeaab8027513a3e52ac8d5,40.7539,-73.9677,18fac22d37d424f25aead4a4f00c3040,4500,low
1.0,2,34222a3b26a40f8dbe2f805cd3c88fc6,40.7642,-73.9913,d3b4ad3b4de64390657f4be37935c435,3685,low
1.0,1,07b08939fc362cff016f381ce3aa54b1,40.7288,-73.9802,179a6559bcb712e3429580d6145767ae,2350,medium
1.0,1,6a439e0213e554a6ec4632253e04c808,40.7672,-73.9245,d1737922fe92ccb0dc37ba85589e6415,1775,medium
1.0,0,15696a907a283b090d5182a669c8dea8,40.7689,-73.9608,cb87dadbca78fad02b388dc9e8f25a5b,2400,medium
2.0,2,069152f8ad54e8c409deb60b6a7cb96a,40.7284,-73.9858,cf0c6e7a360f089951cb0561324bc199,3900,low
1.0,1,2438319fa8f99abbc608f7ab227ab1f6,40.7205,-73.9557,699c325b818541f314b691b76f3238d7,2499,medium
1.0,0,c110bdb986442c4ec09f5cae44b24064,40.7416,-73.9985,af4c1320caaadd6a96098f5cea8a9d37,2300,medium
1.0,3,3b297dc78bb9d071eafe3e0b49b883e5,40.6715,-73.9445,5ba989232d0489da1b5f2c45f6688adc,2800,low
1.0,0,fff5915444b98b72a44a9456901f083c,40.7567,-73.9941,b944623e2af9b605eb0cba5236ee5f8e,1875,low
1.0,2,16405fcda657517780cdb1a1f1bae0ba,40.73,-73.982,039f71509440109bf7beefdbb2f02c61,3549,low
2.5,2,71450f00d46e576bfcc0cc5b18825284,40.7123,-74.0091,6e5c10246156ae5bdcd9b487ca99d96a,9095,low
1.0,1,28d9ad350afeaab8027513a3e52ac8d5,40.754,-73.9678,2d94da7b0535231e6675cbf52a7e7453,3195,medium
3.5,4,c349dabcf5a949ed6817a721adb7daab,40.7676,-73.9601,d2bce61e0e0079ebdc8c281e415e045b,15000,low
1.0,1,f8eee2d6dd7fbf4fe8dd4d42433df69a,40.7278,-73.9999,347493d0dc3a07bff9f50bdfe70a3c0f,2850,low
1.0,3,76c1cf4eea88307587fb373ec03c851c,40.72,-73.9959,8d9e62a4f9f497cb8c297660a3da7efe,3700,low
1.0,1,c24c3fe898fcf801d631d4b018b8b760,40.7278,-73.9809,256ef52932175829b363b4df8f6b81eb,3150,low
1.0,1,750f265a50473ce6c515bfded25e24f5,40.7572,-73.9648,9e4ef9d8a24f407bf0b355b27f0d9965,2933,low
1.0,1,e4696d6405e60bb6c61e75e0ba1e3800,40.8005,-73.9705,e483ac9545d8635c7a0caea33ebac687,2495,low
1.0,0,ec12b4db154a9c75983f5e32edd93843,40.7536,-73.9739,aa316c4ec7bdc5f6d921136f3768d1d9,2200,medium
1.5,3,7fc3d83f87d68f32d78c6ea4bfc41a0f,40.7304,-74.005,05a5fa4dd06e3f64d73d88d7a6885a51,5295,medium
1.0,1,75968833fe814f3a5236959790fb4984,40.7334,-74.0047,4414b04ea8115e64639b64b73737036a,6500,low
1.0,2,6cc87fffc0f40b9e293be18c280b8886,40.7272,-73.9426,8f99549a4d539567b957d3a1cf65ea1e,3395,low
1.0,1,f27d060b3d79e9b2b3cfe65936b9e35a,40.791,-73.9751,ef1b0ffe2b77c0040520f7e5560d08a5,3100,low
1.0,1,03c36303e8adcc78b395f6c02cdff497,40.6933,-73.9255,374fa792d7f3399aeb025f453ad5de9a,2150,low
0.0,1,4e6c19e2ca0fb6f5a707fec5c187b8c5,40.6098,-73.9684,8f5a9c893f6d602f4953fcc0b8e6e9b4,1600,low
1.0,0,12fd3003a5a10aa0a957fbfe47d4aaf6,40.7766,-73.9474,603575a3da76fa757cd6451f3707819d,1775,low
1.0,1,945540db5f6a1c559e51f580bc486273,40.7327,-73.9816,bcaf616e0c24ff1e1a7d2887d2e76b54,2150,high
1.0,1,d3402959c919a43a315059f0e9368d8b,40.718,-74.0111,325c9db6be07ea0cff04041bacb8ac0d,4395,low
1.0,1,f5c613ab6bc21f3acc2dbf1d5bbb4ec0,40.7459,-73.9572,5599e962719af3ccc2976855c2d5893c,3270,low
1.0,1,ced6dd930821917be8b1dc35cd502ad5,40.7536,-73.8836,a10db4590843d78c784171a107bdacb4,1900,low
1.0,2,0bcb5aab07df381e2ae18d812cf53fba,40.6345,-74.0272,e4b1007bd421573c9788217d5023a0d9,2000,medium
1.0,1,7de0c7a97ddacd63a9ddadae64102b2d,40.7731,-73.948,4f5ef25b4eacb90c0fc776c027dfaa22,2750,medium
1.0,0,211e637f4c06732c06c4fd5ec67dbe26,40.663,-73.9845,4bb850e243db09298a0bda50f9a99c81,1999,low
1.0,1,e7107d02de91552d9b6a17f597ff88ba,40.7501,-73.8794,c34a107437f0717700f542ed9e684f21,1850,medium
1.0,1,fe88d5e3058fc02472a8d685ff073e3a,40.7726,-73.9486,13018d720355f7be3325c544876e2c7a,1795,high
2.0,2,979f2e422a4ce8be449ce365d6dfe044,40.7793,-73.9532,e0af09eba42a9af0626d15c8d9505043,4985,medium
1.0,0,b78d545f6db552301a6e1f29d2a501cd,40.764,-73.9868,56ca0a9cfdadd22aafa06f075926ce68,2100,medium
1.0,2,901c2202639455decb51f3224fa68a58,40.7733,-73.9902,02e17b21a1814fb10336b2ee8ceb3e79,3300,low
1.0,1,de8f00968f01b80ab9d805a92fc5d654,40.7304,-74.0051,95dc9b4f3c3ee921254be49230a9c680,3695,low
1.0,2,5f3405c483ca24f062d1af97cf25d437,40.7315,-73.9757,dc1a8b86471fd028498f61346d35f13f,3826,low
1.0,1,bb02311a15e6b79b42481322a7e0419f,40.7156,-74.0059,5599e962719af3ccc2976855c2d5893c,5460,low
1.0,2,cb51f30e806da9410ac968ef0cc25c9d,40.7839,-73.9488,ce9605e5f21262b82deb0c5ef10dcf45,3295,low
1.0,1,7b450661d57d1d8153d8aa24cc5ceb11,40.5796,-73.9685,1eb0885296be366e78d93c4a31fee644,1879,low
1.0,0,093f64f52a6e43ba5e8f12bec8200554,40.7494,-73.9875,5642b01c61afd6b54601365aedc96b68,2400,medium
1.0,3,7d012e2798e1bf2f00ef88e0da936137,40.6113,-73.9806,e4b1007bd421573c9788217d5023a0d9,2000,high
1.0,0,9c18bf871b97492b96d8ddb800591f1b,40.7677,-73.9916,e6472c7237327dd3903b3d6f6a94515a,2550,medium
1.0,1,2770f800ce92fcc0696f365187dfd418,40.7599,-73.9908,f9b78e9fd9959d0173aa75bc42bb2da7,2595,low
1.0,1,ad848bfc91af6bd2d681e8ddcbfc3651,40.6879,-73.9899,979ae4a96fa9476dfc446966faf36210,2250,medium
1.0,1,d89f514c3ed0abaae52cba7017ac0701,40.7595,-73.9712,85860e99ade732afc385111568f8e602,3595,low
1.0,1,70afe0a189d82207a5bc11d0b49877bf,40.6721,-73.972,5d460ddca5fd522ceca75feccf5ef81d,2750,medium
2.0,2,7795f384b5768b121136a7cec3f22c07,40.7084,-74.0056,b45989f09806eb94d52e56a8b2dfa85d,4495,low
1.0,2,a5c5a4cc6ef64d40bda51b452e3af4ea,40.7801,-73.9475,fe7076077ae23563520d054a917e3544,4360,medium
1.0,1,8e7bd3cbdd67a0dcc719224a41699d2b,40.7728,-73.9591,9d32b720e26a351b951c8f78f72f2fec,2675,low
1.0,2,1edde1c89233fb1b1a38c53e992b0756,40.7319,-73.9817,612a00076aefe8c98d1df4835640c74b,3400,low
1.0,2,0c92e6ea042e9edd5434f25ff36cc690,40.8007,-73.9519,bfbe7635b18f639c254948d1b02c4822,2400,low
1.0,0,c92acaa39aea49bc5ea36f76ccd88509,40.7738,-73.9879,699c325b818541f314b691b76f3238d7,1625,high
1.0,2,57ef86c28a8ae482dc3a3c3af28e8e48,40.7593,-73.9962,0a6ba20b892ed61df751420934d1ab51,3300,medium
1.0,1,6a439e0213e554a6ec4632253e04c808,40.7672,-73.9245,e8088b12da6c32b97ac8a19a047d76b0,1575,high
1.0,1,0,40.7118,-73.8258,62826f3ae01f2ddc93b9cd28c659ab2b,1725,low
1.0,1,0,40.7974,-73.9706,d40cbb8de6baa61519af1f24e874b63b,2700,low
1.0,2,17ebdbfc3f9c496062cef7fc9baef066,40.7258,-73.9798,60754f2d2667589daed8c3b116a7dce1,3650,low
0.0,2,0,40.7813,-73.9486,60fd659c992c607b2560700e0e9eb052,2875,low
1.0,0,ad67f6181a49bde19218929b401b31b7,40.7065,-74.0102,407ffad8d323810a4712d1446d5ad457,3625,low
1.0,1,04f5b303e487287cd749a5a3073a4d4e,40.7626,-73.9906,390d13221ebd3317f174c968a1035624,2400,low
1.0,3,0acc1efd7a08a78937addd2df92f75b9,40.6371,-73.9897,c0f4fff9f36099ceeaf2099adc3350ae,2550,low
1.0,3,a63d06c93e68f675e2c140067e2ecd11,40.8034,-73.9576,2d36cb7738bcb9b089c8d9b9fff44674,4000,low
1.0,0,0,40.7075,-74.0113,e6472c7237327dd3903b3d6f6a94515a,2500,low
1.0,1,de08ea7a52b1fdccae697fd90dd761a9,40.7287,-73.9788,4d13da9b6c4dfa4ed5c70bbcc722694c,2451,low
1.0,0,3989b2e8d5eb6cd4ccfc8fa4257b277b,40.826,-73.9518,782b04129d661ae064fe013aeb297ace,1700,low
1.0,2,1baadc9bc38b3ccaaf9704e7442f2672,40.7466,-73.9779,dbbb6b990661b1e507a387f019bcb1a0,3450,low
1.0,1,0,40.7231,-73.9938,e5d5df99917e1eb4f5c3d896b8447505,3595,low
1.0,2,57ef86c28a8ae482dc3a3c3af28e8e48,40.7593,-73.9962,b2f322e6ea73856e1ee88bf0d08eb54c,3164,low
1.0,0,0,40.7538,-73.974,74727c22db1c4c1afa57387f5711924c,2200,low
2.0,3,39e0fd76dd41985daf2ef025357827ae,40.7548,-73.9944,56d5b16222f138a23725efa0baee9889,4300,low
1.0,1,eb228ad441e04ca7500d446770705843,40.7268,-73.8599,e5808a5e6cc13988fe596704428d38d5,1900,medium
1.0,0,992f5f7a1ee9a5f64d37d5fa4f091fee,40.7701,-73.9484,dbbb6b990661b1e507a387f019bcb1a0,1695,high
1.0,2,ea11299b288bdb7e740fc2dccfc3b140,40.7399,-73.9864,e97ed211d28bd4ee9e975cd65b76c46b,4225,low
1.0,2,ea9045106c4e1fe52853b6af941f1c69,40.7612,-73.9978,6e5c10246156ae5bdcd9b487ca99d96a,5350,low
1.0,1,75968833fe814f3a5236959790fb4984,40.7334,-74.0047,6754a7c08b7298e919ec2d3c6dc6ed17,4250,low
1.0,1,1b585a851ef5d37620a9b37795d234d2,40.7173,-73.9537,e00174892ccaa4db50720731af322a61,3595,low
1.0,0,8e3b8c607c3edcf3de131c24f0390179,40.7461,-73.9757,b5d90f1b957456dfe7a3ad061efed280,2825,low
1.0,3,33fa7be8ea2ffc6353af117cab78f569,40.7693,-73.9529,e304e47b1c1d5dde4fa872999b56cf43,3700,medium
1.0,1,0,40.7924,-73.9741,546f784b992d2ba84024f41d342cafd7,2995,low
1.0,2,ea11299b288bdb7e740fc2dccfc3b140,40.7399,-73.9864,e6472c7237327dd3903b3d6f6a94515a,4000,low
1.0,0,aabd55ee1fb296a936320d9689baaa3b,40.8335,-73.9408,a9171b0aec2df7c31f96da798343d7ea,1350,high
2.0,2,961d7c0b8e6228cd4c179b73815db126,40.7639,-73.9808,568fca5605da0512654cb9cccde50d53,11425,low
1.0,0,98bda657132298cacce1cde0029d4d56,40.7775,-73.9784,3e9f0fa34d67e5d61aae56776ecb8cee,2050,low
1.0,3,8314b4a797bc25f9ef2d313f3c4d9179,40.8138,-73.9601,1133f564d46b8a76c96857ad34fb4d16,2995,low
1.0,2,bf600e39ba80d1687e3c557a9c5739fc,40.7087,-73.955,0246857142b0b3318d5b518f05bca11b,3254,low
1.0,1,eaea5041914df950dc56f7782a35e426,40.7631,-73.9581,25c47e79395288509330606bca79f6fc,2100,low
1.0,1,d87ed33627efac7b4302cf04417a1e44,40.7633,-73.9932,b90228c187744e99a88c01c597bdc253,2995,low
2.5,3,e7ea612123e08092f7b0960980e2b708,40.7216,-73.857,0ce0352a544376c6286a11d3f5910c8c,4200,low
1.0,0,c12a8af17edcd4499945ea3d0f1c21a3,40.7773,-73.9457,32396a0a600b721a4a7655d4ddcedc4d,2150,low
2.0,3,6c160faba23da362ca44345294079e2a,40.7424,-73.9999,5a002b00880a84406292a8dfe54f8c72,4950,low
1.0,1,0,40.7796,-73.9528,5bcd1371394f97d7aa0aad0901bae8a0,3775,low
3.0,3,c9b5ba9bc3196fa92db7a662db0259e8,40.7065,-74.0077,39f65647d63bcb035467677d0eaa1593,8571,low
2.0,2,0,40.7902,-73.9677,6b1ee996b1c87cd54c6cd92acbef9aac,4200,low
2.0,2,0,40.7364,-73.9776,381040570cc863b743a9fce1a6ae9724,4905,low
1.0,0,0,40.8292,-73.9406,4595bb2d17386a6263bdf79eae2b4cce,1575,low
1.0,0,b71d5961a5989ad13c3954bdfeb5f9a4,40.7684,-73.9539,27ae9ed81478330258531e2ab96c311a,1875,medium
1.0,2,2770f800ce92fcc0696f365187dfd418,40.7599,-73.9908,c6dfca01693109b474ca13156e442893,2900,medium
2.0,3,379a891accd668964c9d2080cce45179,40.7372,-73.9981,38d72c692c25ba828c02963a9b17fc72,6495,medium
1.0,1,0,40.7656,-73.9256,cdc8a6277042fdda92ba2c977459d04e,1850,low
2.0,2,54308f91de1001ecdc3ef1ca59d9adb4,40.7936,-73.9731,568fca5605da0512654cb9cccde50d53,6205,low
0.0,0,2c844ae451aa68c1358c2cc4d78cff5e,40.769,-73.9436,a2cdd00871aaf968096ce0b881f989f9,2250,low
1.0,2,11e1dec9d14b1a9e528386a2504b3afc,40.7056,-74.0162,3d46c1ae1988d7ce646081408c421675,2760,low
1.0,3,7e9fd0dea8ad2c8ac0a1022a1f0d997b,40.7287,-73.981,d4e72926d837c6ca5849c62cead367b4,4200,medium
1.0,0,0,40.7793,-73.9496,de5a3f7ce7f44d5eef8ee30fe201ae50,1725,low
1.0,1,2787598123c55dbf45b514958909c79c,40.761,-73.999,62d134df24469cbf5509ec6b71096cf2,2600,high
2.0,5,b8e75fc949a6cd8225b455648a951712,40.7513,-73.9721,612a00076aefe8c98d1df4835640c74b,7400,low
1.0,3,0,40.7447,-73.9741,0365af965343d1cbb45990b701cfd0df,4595,low
1.0,2,a4a947bcb07a8814c64f75f9172441fd,40.8376,-73.9443,2d36cb7738bcb9b089c8d9b9fff44674,2200,medium
1.0,2,c68228003fc68fe61bb1f2b398cd05ad,40.7162,-73.9603,045f9f5708f6896535892b85a81d8151,3100,medium
1.0,1,0,40.7208,-73.9825,2a46aafb5509a067ee3d428cfa1180c1,3805,low
1.0,1,2845fb96ab089878b3dbfa36555ff4df,40.7784,-73.988,62b685cc0d876c3a1a51d63a0d6a8082,3155,low
1.0,0,3795dde7d8f9e718100722c87eac9290,40.679,-73.9742,6279cd91ab06414e954eca46442998ae,2150,medium
2.0,2,f948a1e1e0900e17aa9d002da3d7d453,40.7074,-74.0122,e60b02e0cfd2eea7d777bb283d6f8d4d,5120,low
1.0,1,52c540f48431b0837bfe0850fd9001d7,40.7591,-73.9917,bcaf616e0c24ff1e1a7d2887d2e76b54,2450,high
1.0,1,70093585319d049535fdc64e4f387da3,40.71,-74.0143,6e5c10246156ae5bdcd9b487ca99d96a,3495,low
1.0,0,5e9f377e6d3ea98dc3b7995dbab5f072,40.774,-73.9493,cfa86c14c312b92a7d035bd3437c2043,1850,low
1.0,2,0,40.7922,-73.9645,6f5c3df55a6dd12d0c3ec9ebacb4ea58,5595,low
1.0,3,d0234abbc01a982d54e8d446acc03405,40.753,-73.9959,c0b1ad887c63a00bf641d0e763f8f78a,4700,low
2.0,2,8303c099effd327c015824badf138765,40.7373,-74.0042,0176ff9c2592a72403fca7904a582345,6195,low
1.0,1,75968833fe814f3a5236959790fb4984,40.7334,-74.0047,90c5ec415d442e0eb2ae2d193402cbe2,5500,low
1.0,1,08c77edf4b9f4ab2929bf41d202a1976,40.7625,-73.9864,6e5c10246156ae5bdcd9b487ca99d96a,3900,low
1.0,1,572a1dfe8df07321af014649cac1e633,40.7246,-73.9916,adc78551023267957c70b48c5c52ed75,5290,low
1.0,1,ea9045106c4e1fe52853b6af941f1c69,40.7612,-73.9978,e1c98bf7f1a044ec4df76abee5f0f5e6,3300,low
1.0,0,8b11edf637954c681fe9cc79052e6812,40.7928,-73.9748,02e17b21a1814fb10336b2ee8ceb3e79,2500,medium
1.0,0,9146db779d273a1bf21c4d2694442e60,40.8676,-73.8952,456848d13f96dc522e5cf381095caeca,1275,high
0.0,1,43729dc1f7e2282fcdde9a3b8c770255,40.7301,-74.0003,fc81b75568d3655a922523cb0d77ea5b,2750,low
2.0,3,d6c345de3f342d611ea0dd21eabe68e2,40.7621,-73.9956,c9c33695ee2a2f818e9f1d8f7d1c4b39,10000,low
1.0,2,8fda83b04d0ac71aa9f2495ad85e282e,40.7443,-73.9805,1fb46c4a72bcf764ac35fc23f394760d,3250,low
1.0,1,18f6eb16d2f3e9885cb4a5d0a40791c6,40.7587,-73.9838,74b9cfbfbdbddbed8828ecac30c9a126,3100,low
1.0,1,38d44fe643ca545aca900fd2171141da,40.7929,-73.9506,3e9f0fa34d67e5d61aae56776ecb8cee,1750,medium
1.0,2,0,40.8036,-73.9569,fc81b75568d3655a922523cb0d77ea5b,3200,low
2.0,2,25fb559eb835b62e841be15d690ee2c9,40.7681,-73.9297,ad7e198be41dbe687f2e554a26b77895,3300,high
1.0,4,80a120d6bc3aba97f40fee8c2204524b,40.7073,-74.0046,2aa9bfa5f67ed9997ea341dee8a3a271,4480,medium
1.5,1,2481aa22a7f71353f64f9605494a0773,40.742,-73.9969,20c31c143f487c2bf3efaa4abd3d7816,6500,low
1.0,2,8697d03f69ce22ebc8fd08db605d527c,40.7715,-73.949,2983e45f7e0ad87d677dacd13e362785,2700,low
1.0,2,0,40.7269,-73.9787,90b4a248b55dfe4ec88efe8d4892423f,2400,low
1.0,1,399f92c2a78ada2f01c8414ce3bc909b,40.735,-74.0007,d7f57128272bfd82e33a61999b5f4c42,3350,low
1.0,1,8e3b8c607c3edcf3de131c24f0390179,40.7462,-73.9757,9d32b720e26a351b951c8f78f72f2fec,3175,low
1.0,0,0,40.7334,-74.0047,a9f51bfdb82c5c65004d2ec419f435ac,3395,low
1.0,0,9c18bf871b97492b96d8ddb800591f1b,40.7678,-73.9915,1f5630fb3e0dc7d307fa82a6b63a03a1,2495,low
1.0,1,d7132773e4fdfa5db2dc3ccc5f5d6688,40.7382,-74.0023,1067e078446a7897d2da493d2f741316,4075,low
1.0,1,0,40.7592,-73.9948,d882069110aa651b2ddb3399c0fe2dc9,3990,low
1.0,3,d0234abbc01a982d54e8d446acc03405,40.753,-73.9959,c0b1ad887c63a00bf641d0e763f8f78a,4700,low
1.0,0,d53fd63b33aeb190dd3aead1b696d4d7,40.7329,-74.0046,58e7c4947d0b9e49330756e4f752d837,2900,low
1.0,2,2b26ddeef4f37697fc2bce85e51f6e3f,40.8254,-73.9437,8f5a9c893f6d602f4953fcc0b8e6e9b4,3250,low
1.0,2,0,40.7404,-74.0017,15cb1bfaa5e4583d5df9269942064a0e,3900,medium
1.0,2,fa085c30e157ad78053a804f79fcfb82,40.6279,-74.0241,576e6a56e7f6cb483efeaad96e37c6b1,1650,high
1.0,3,1baadc9bc38b3ccaaf9704e7442f2672,40.7466,-73.9779,612a00076aefe8c98d1df4835640c74b,4100,medium
1.0,3,0e5f623339a963df778c84d65b5fcaa1,40.6091,-73.9844,6f63020874d0bac3287ec5cdf202e270,2200,medium
1.0,1,e4c929bbedec051e047d7861f2465dbf,40.7283,-73.9839,3793e58c60343a3fd6846ca2d2ef3c7f,2500,low
2.0,5,06c6ffd6b52ee4250fce45b90981eb0f,40.7098,-74.0091,a9ee31e8fe11f5be19e46b3aec200995,9000,low
1.0,2,f11bff016a02f774e99f82cd1d94def7,40.7779,-73.9515,cb87dadbca78fad02b388dc9e8f25a5b,3700,medium
1.0,2,eeb4e9f4658d46b5e23e5a064196ec5f,40.7763,-73.9518,9d4e9396e7e256947ac6242aee963d88,3276,low
1.0,2,264bef84f39bcb662f7c4b7a1adce995,40.7653,-73.9879,ffd7307e4924587b30ec014a95db1362,3000,medium
1.0,1,0,40.7756,-73.9829,75f38d077366d7964c2f3bb80c3e7b1d,2675,low
1.0,0,395e70228690e663af80133332118d9c,40.7337,-73.9865,18464b5400971c49bfd12a59c5477174,2500,medium
1.0,1,be0a30ca5aeb68cc80610eb7e4ca99a6,40.7347,-73.9871,ad3d8ddc52c7e0859b5c6c7f7949c3bd,4750,low
1.0,1,d0442a36622a756b3d5e64f8f3488aa7,40.7989,-73.9535,23316ef7d4413cc8464648de6ac4c770,2100,medium
2.0,2,8bd047d98b8be47246d881df2289ccef,40.7028,-73.9164,20ae02f6a3592ac6bcc4e1475aee9cd9,2300,medium
1.0,2,96274288c84ddd7d5c5d8e425ee75027,40.7568,-73.9982,eb5a6c4c2eb6f3e2a085c477afd5a815,3000,low
1.0,1,d0abe4831a16dccf81693660ad670463,40.7448,-73.9909,18fac22d37d424f25aead4a4f00c3040,4423,low
1.0,3,1a69eab87ed7b3233a9c3e08a67b36d6,40.6986,-73.91460000000001,a10db4590843d78c784171a107bdacb4,2950,low
1.0,1,28d9c52abbc3f9c948ef4ac1d5276a38,40.7688,-73.9576,1cf642a07b4d7587d89519f8e4068c10,2900,low
1.0,1,6da9e6736f3f134beb00588850050256,40.7847,-73.9475,3bf7bc10ba7d7520f86cbf914d24c323,2095,low
1.0,1,e4c929bbedec051e047d7861f2465dbf,40.7283,-73.9839,cf0c6e7a360f089951cb0561324bc199,2500,low
1.0,1,6ceecffd6c2dacd760d983d6a4577cb3,40.8857,-73.9143,dd2a2e03e2f73e1113ed3836bf2d9ad7,1925,medium
1.0,0,c40e3e74475a91aae1928541be8df678,40.796,-73.9742,dd6b488d74624d64a0ba4767d990da83,2500,medium
3.0,3,fbf0421701548a9c3aa177c1411647ef,40.787,-73.9741,aa9e353a6b43b125cbc89cb751090a9e,8000,low
1.0,2,5ab5c2162002a2c27d9b8facefc8ac72,40.7367,-73.9865,38d72c692c25ba828c02963a9b17fc72,3400,high
1.0,3,04aef651e74f7fb6ff72778db03ff629,40.7841,-73.9817,e1c88218171e0631b27861a99da631da,3350,high
1.0,1,0,40.8179,-73.9376,e548b139db91bccb63ea3b96e8bdc5e0,1950,low
1.0,1,a6fb47bf44e73e699b9acf3d8cde48f0,40.7377,-73.9831,1b737c5bd2a1bbb11388e502a2c5447b,3995,low
1.0,3,3c734e63ac18273676e28448facd8380,40.7999,-73.962,e9920062e07ee893c10e38d0259665b0,4000,high
1.0,3,195606c5de48fd8dbfc8e93e9d3876c6,40.7252,-73.9942,e90f2ded843cdb2efd65ef47d9fc8029,6000,medium
1.0,3,e717af31bf0729b778648f9e65d5e8f1,40.6895,-73.9566,908e2fdb7d9ac7d0d9220b60f1292c3a,2750,low
1.0,3,20fccfd724e8132b88ceee2eee048282,40.7975,-73.934,708b1f9f431793bbd3bf602d08cb75aa,2800,low
2.0,3,2d6eb65b8a60629dfd61933b98ebb13b,40.7246,-74.0031,1eda3a54481c40800e76bab850869df7,5180,medium
1.0,0,67da189c736c7a3869ba9c98425ea254,40.7704,-73.9566,63e8c482071c22f43dd91b954e75cc2c,2595,medium
1.0,1,43da92b847078f052ec5330724e577fb,40.7617,-73.9617,708b1f9f431793bbd3bf602d08cb75aa,2350,low
1.0,0,93cd24891f8423d45ac587ab1fdb1225,40.7637,-73.9846,13ddb55a3a9d896b4bcdd538ee0ec067,2450,low
1.0,2,179f2afd60cfb6fdb88e0221735d0eac,40.7609,-73.986,50a6b80a34192d1f0ab1ef363a7e0a3e,3450,low
2.0,4,aa2ffec0880e3d7131c72021f6dae3e5,40.7299,-73.9826,384145053894526ef242dcdc44b0dd4a,6000,medium
1.0,2,0,40.8373,-73.9431,9e829d1af81377f3f2108283cc083efb,2195,low
1.0,0,0,40.7535,-73.9742,044573b60ce5da02f510e49f086707ec,2500,low
1.0,0,0681d047a364e2afd020f91130471fc2,40.7328,-74.0061,680db64f240a818450ea08e0decaf36a,2600,low
1.0,0,320de7d3cc88e50a7fbbcfde1e825d21,40.7798,-73.9751,d1820cdaa5a813133038b747e49612c5,1795,medium
2.0,3,1be9c496f7bdff4a552e3d4e91f915f8,40.7064,-74.01,cf0b808154edeb641c1ed8d24c7f16be,6420,low
1.0,0,1b84eeb36183b77ec279263f75d17b8f,40.7363,-73.9797,44736fb7de33f8ea3c34c0500e6932c3,2050,low
1.0,0,0,40.7406,-73.9822,542d0214ae48f41d100aa40a6d5de78f,2695,low
1.0,2,0,40.7436,-73.9727,6068ea8cea1caf52cbe823940c5e4875,3400,low
1.0,0,dbc69d96e500bcca31a72ff27de50320,40.7439,-73.9979,1cf642a07b4d7587d89519f8e4068c10,2450,low
1.0,1,1422374fe1d56d6184d8134b9fddba56,40.7324,-74.005,e90f2ded843cdb2efd65ef47d9fc8029,3800,low
1.0,0,bde4018a1c4f290eb89af695a7a1d644,40.7777,-73.9532,fd960446d2a41002d3b36f25740157ca,1925,medium
1.0,2,ca6692a07daa351f09ba9f9b0103aa85,40.77,-73.9517,11c00e995d6b314daa729b6ab9b9112c,3100,low
1.0,0,0,40.7441,-73.9964,f6303a35e46b877db3fd5da4470a6070,2475,low
1.5,2,530c892589e486da008e954ed9201a01,40.7656,-73.9857,24e97efd60ebc044c1817e6c12598527,3200,low
1.0,0,93a9daff79863e07f9ee2e8fb6ce097f,40.8788,-73.9144,dd2a2e03e2f73e1113ed3836bf2d9ad7,1500,high
1.0,1,0,40.7752,-73.9506,7ca1c6b89d79c76780d1b978c846c02e,2699,low
1.0,1,d1125d6098297a6b63de30da61ab43f8,40.7476,-73.9965,9cbfa7a31ae9dfba70b4383636d99788,2600,low
1.0,1,ce7567399079b60d61a61a6ae2d288d5,40.7746,-73.9535,06ba79af09fa392b303d82c65318e94a,2195,low
1.0,2,7a592849a75485120cc8c485c05ee02c,40.7831,-73.9837,952078cf22eae4e31eb70604c9d4220c,2700,medium
1.0,2,17ebdbfc3f9c496062cef7fc9baef066,40.7258,-73.9798,e6472c7237327dd3903b3d6f6a94515a,3400,low
1.0,1,21132562a5cee9d65d821ab34891fabf,40.7749,-73.9782,6e5c10246156ae5bdcd9b487ca99d96a,3200,medium
2.0,4,38a913e46c94a7f46ddf19b756a9640c,40.7429,-74.0028,e1c98bf7f1a044ec4df76abee5f0f5e6,7900,low
1.0,3,0,40.6833,-73.9479,9ba3641676cc717a8b65d59dac8545fb,3000,low
2.0,3,57ef86c28a8ae482dc3a3c3af28e8e48,40.7593,-73.9962,f9221aa0f03037660762dc6fa397bda3,4800,low
1.0,3,0,40.8029,-73.965,b07f51899c243675f853de1d3ea187da,4000,low
1.0,1,0cd7374794f8cbbaa968b8b1095409f9,40.7656,-73.9717,88546921fe21ff334e8d32e4b6929e2c,5700,low
1.0,1,64315dd347251230ea8cc97caaede456,40.7187,-73.9571,c155b726379f80fc5b290a9e9f7c840b,2595,low
2.0,3,ac292ecf42c615e1881a32496b17182c,40.6914,-73.9249,dc87fe2210e71c6fb37a56ed032754bf,2500,low
2.0,3,0,40.7608,-73.9861,08abda736d77d880c4e17fbba5db3985,5995,low
1.0,1,0,40.7746,-73.99,947aa25eb460bd87a8bc8b14891039c7,4050,low
1.0,1,c58ecdddf9f7aa158d636550838c4a71,40.7491,-73.9737,a1d12339de7f65956bde68a4419c4cc5,3500,low
